up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
433.9347534179688,3.930465698242188,769.3660278320312,238.2708740234375,704.9246826171875,504.6177368164063,1017.142333984375,686.4284057617188,337.8441162109375,432.7825317382813,371.50689697265625,469.5396118164063,60
341.70098876953125,0.0,752.7881469726562,199.41354370117188,635.4891967773438,437.88092041015625,911.5486450195312,614.6526489257812,199.8614654541016,342.08740234375,253.9619598388672,399.77972412109375,60
299.87255859375,11.39751434326172,677.9323120117188,261.0415344238281,769.6689453125,377.6589660644531,1061.7347412109375,606.4971923828125,190.0450897216797,386.5037841796875,242.0903778076172,440.2857055664063,45
755.404296875,0.0,1117.9981689453125,170.8170166015625,848.9345092773438,482.6501770019531,1101.4500732421875,587.2808837890625,521.831787109375,325.0032653808594,563.9833984375,369.9481506347656,90
704.4340209960938,0.0,1126.850830078125,219.53567504882807,1085.02783203125,446.13568115234375,1270.291259765625,599.2708129882812,601.2183227539062,366.0334167480469,645.1583862304688,411.5331726074219,60
398.7837524414063,0.0,744.5106811523438,146.75253295898438,475.0784912109375,496.7916259765625,696.928466796875,643.0546875,781.6791381835938,372.2115478515625,806.5735473632812,411.767578125,90
366.393310546875,26.778152465820312,708.4791259765625,287.70428466796875,790.3252563476562,400.5936584472656,987.5682983398438,611.02880859375,306.1192932128906,359.98016357421875,363.7411193847656,423.69342041015625,45
181.6728363037109,45.31166076660156,590.9219970703125,367.8626098632813,667.1997680664062,478.6837768554688,952.9511108398438,676.4743041992188,46.530879974365234,473.6920166015625,93.4315185546875,525.708984375,45
18.61152648925781,0.0,401.36077880859375,154.4942626953125,0.0,507.6234130859375,242.59249877929688,677.0582275390625,386.557861328125,400.2405090332031,407.6929931640625,434.2736511230469,75
539.7235717773438,0.0,749.1536254882812,206.28045654296875,813.6217651367188,240.18499755859372,954.6848754882812,372.7944946289063,506.6660461425781,281.5056457519531,546.609130859375,324.5146789550781,30
492.96490478515625,0.0,874.3042602539062,189.1943817138672,679.4888916015625,608.8951416015625,854.9776611328125,716.8922119140625,381.47015380859375,464.7046508789063,426.3670654296875,517.1326293945312,90
437.1136474609375,0.0,756.3515625,65.51461029052734,496.03466796875,388.79443359375,646.0362548828125,480.25140380859375,757.9754028320312,255.68521118164065,800.9214477539062,305.6003112792969,75
71.16896057128906,119.0791473388672,360.0321044921875,321.3602294921875,0.0,588.9443969726562,170.70986938476562,700.8106079101562,369.1116943359375,488.8255615234375,410.9464721679688,538.24072265625,60
452.681396484375,0.2114028930664062,780.7799072265625,180.36761474609372,567.8865356445312,494.6008911132813,769.1868286132812,593.0667114257812,245.3296356201172,308.9032287597656,302.90631103515625,362.8819274902344,80
196.9253845214844,79.04710388183594,464.0490417480469,231.36024475097656,261.744140625,515.6870727539062,422.88037109375,609.1823120117188,38.76476287841797,397.2951354980469,80.92713165283203,443.5580139160156,90
1152.482177734375,0.0,1276.196533203125,159.987060546875,648.062744140625,483.6503601074219,807.7425537109375,608.287109375,306.0067443847656,366.34185791015625,356.2109680175781,419.3594970703125,60
336.5373840332031,84.32437133789062,614.644775390625,236.16238403320312,418.5363159179688,543.1668701171875,624.7682495117188,664.2025146484375,196.6581115722656,461.8545837402344,244.71273803710935,515.25537109375,90
383.6311645507813,0.0,791.3851928710938,205.80075073242188,348.4432983398437,588.9170532226562,598.6324462890625,716.7796020507812,921.2611083984376,395.0385437011719,988.771728515625,467.3155822753906,75
445.6219787597656,0.0,791.4566650390625,156.63897705078125,546.825927734375,499.2444458007813,770.3197021484375,643.2192993164062,854.8907470703125,373.1242980957031,876.5814208984375,412.2065734863281,90
505.9783935546875,0.0,859.571533203125,114.1729736328125,564.9347534179688,502.879150390625,811.6674194335938,639.533447265625,915.0242919921876,371.4256896972656,938.4327392578124,408.9467468261719,90
446.08782958984375,8.073760986328125,769.2516479492188,358.7376403808594,539.378173828125,461.0351257324219,1280.0,720.0,389.073486328125,405.9523620605469,432.9254150390625,453.4409484863281,30
937.6497802734376,53.27645111083984,1280.0,227.40658569335935,1052.709228515625,621.1572875976562,1280.0,720.0,761.2730102539062,483.68109130859375,788.7279663085938,520.7533569335938,90
631.188720703125,0.0,1030.0469970703125,151.052001953125,844.8639526367188,374.7095947265625,999.3735961914062,528.805908203125,519.02734375,374.8528747558594,558.673095703125,418.0475158691406,30
698.6275634765625,68.98577117919922,990.055419921875,212.92254638671875,901.2614135742188,483.1061096191406,1036.4984130859375,591.20654296875,668.617919921875,403.4497680664063,710.83740234375,452.7122192382813,60
416.0679321289063,28.65423583984375,645.1079711914062,260.425537109375,703.7027587890625,300.6812744140625,829.3468017578125,444.57427978515625,395.8990783691406,349.02947998046875,436.8589172363281,389.98138427734375,30
447.5534057617188,0.0,817.1819458007812,115.55093383789062,418.58984375,441.85003662109375,697.3670654296875,582.7971801757812,850.1869506835938,335.41815185546875,874.4910278320312,371.754638671875,75
849.929443359375,0.0,1234.80078125,210.0552978515625,981.9871826171876,549.6727905273438,1252.8289794921875,661.4286499023438,622.1742553710938,392.48052978515625,665.2457885742188,436.23382568359375,90
689.1563720703125,0.0,1105.790283203125,147.2142333984375,867.4201049804688,458.7942810058594,1155.84521484375,566.9133911132812,493.9142456054688,302.6024780273437,541.2803344726562,348.21160888671875,80
674.1588745117188,29.12714385986328,995.4467163085938,250.26321411132807,794.1919555664062,554.4190063476562,1006.9227905273438,650.5198364257812,504.7890319824219,380.3954162597656,552.3391723632812,430.5877380371094,80
608.108642578125,8.987457275390625,961.318359375,233.03024291992188,873.3304443359375,496.4996337890625,1160.5054931640625,645.45703125,490.318603515625,380.3077087402344,529.1793823242188,424.8956604003906,65
830.3738403320312,0.0,1220.884765625,232.12005615234372,1061.61474609375,537.8927612304688,1279.693115234375,713.9159545898438,658.3356323242188,408.9100341796875,704.2449340820312,457.46435546875,75
519.1575927734375,0.0,863.1630859375,200.1490173339844,648.67138671875,489.8116455078125,908.4129638671876,616.0433349609375,271.7204284667969,313.9654541015625,330.6913146972656,373.26904296875,80
179.6678466796875,0.0,602.4912109375,234.55337524414065,617.89892578125,386.6776123046875,834.8077392578125,579.5467529296875,70.6999740600586,336.7493591308594,135.69503784179688,398.8328552246094,45
496.4046630859375,0.0,838.9029541015625,183.42581176757807,795.8672485351562,455.7218322753906,965.4302368164062,582.7535400390625,382.7994384765625,346.1092224121094,434.3643798828125,398.8513488769531,60
1150.9169921875,0.0,1276.25927734375,159.60897827148438,645.704833984375,477.9353942871094,822.01611328125,590.064208984375,306.1630554199219,366.4823303222656,355.9128112792969,419.2019958496094,60
525.9295043945312,0.0,934.6853637695312,165.25045776367188,736.4729614257812,529.0862426757812,1028.66748046875,700.1201782226562,395.64849853515625,404.5549926757813,430.4786987304688,444.71484375,75
530.998046875,54.60972595214844,876.1827392578125,409.3082275390625,984.8349609375,352.94635009765625,1190.008056640625,541.6005859375,509.399169921875,489.593505859375,564.3751220703125,546.035888671875,30
741.48779296875,0.0,1091.8072509765625,198.9202117919922,826.2098388671875,505.7901611328125,1075.5745849609375,623.3328857421875,499.1456909179688,347.5825500488281,541.8519897460938,392.5613098144531,90
450.7083129882813,0.0,837.8898315429688,181.79055786132807,755.5924682617188,447.27392578125,984.3637084960938,603.8916015625,336.7132568359375,331.3932189941406,391.9466552734375,391.2230529785156,60
196.24346923828125,0.0,556.3327026367188,234.48675537109372,615.7720947265625,394.54931640625,903.7232666015624,604.0767822265625,119.44654083251952,400.3436584472656,168.21502685546875,455.2718811035156,45
382.4815673828125,0.0,777.375,239.0618896484375,634.0028076171875,501.4737548828125,852.506103515625,624.9365234375,234.2809600830078,359.9105834960937,289.0854187011719,418.6514892578125,65
575.0443725585938,41.24622344970703,903.0701293945312,230.9588623046875,624.9942626953125,539.8776245117188,860.9635009765625,652.9804077148438,303.0093688964844,364.6664123535156,356.1526794433594,419.5727844238281,90
180.4815368652344,8.383926391601562,599.5682373046875,211.2123565673828,425.51361083984375,480.7882385253906,609.6803588867188,604.360107421875,23.320343017578125,334.01495361328125,84.44037628173828,395.86859130859375,60
222.3844757080078,0.0,557.4359130859375,227.1298828125,608.59619140625,382.7136840820313,927.4580078125,613.9439086914062,140.18540954589844,404.473876953125,178.74794006347656,446.3811645507813,45
381.1219177246094,0.0,809.2120361328125,107.67097473144533,357.77557373046875,486.991455078125,577.2216186523438,611.1627197265625,870.9882202148438,338.9179382324219,938.9561157226562,406.7748718261719,75
617.6484985351562,132.42523193359375,855.2079467773438,270.4491577148437,713.6350708007812,539.1160888671875,875.5897827148438,629.654541015625,528.31591796875,440.4859313964844,566.0733642578125,483.5384216308594,75
472.3758544921875,0.0,844.569580078125,240.30795288085935,802.0572509765625,448.140869140625,1060.8363037109375,599.194580078125,355.1374816894531,356.0665588378906,402.1049499511719,405.4106140136719,60
181.04476928710935,45.12065124511719,588.1812744140625,367.86468505859375,665.0787963867188,478.4396057128906,952.8706665039062,678.5278930664062,46.72083282470703,473.5640258789063,93.04772186279295,525.2125854492188,45
585.0296630859375,0.0,933.9822998046876,247.65182495117188,1013.269775390625,414.5260009765625,1274.82373046875,599.3692626953125,527.2045288085938,386.6054992675781,564.4319458007812,427.4825744628906,45
504.9752807617188,35.32184600830078,768.7460327148438,164.4283447265625,537.0306396484375,485.2352294921875,685.7049560546875,561.362548828125,818.9717407226562,333.06475830078125,859.8276977539062,384.41644287109375,75
738.6483154296875,6.4184417724609375,1119.9808349609375,239.937255859375,1084.2705078125,450.1842651367188,1277.8564453125,628.6423950195312,649.940673828125,381.8646240234375,689.749267578125,422.8523559570313,60
559.4057006835938,39.52643585205078,837.9273071289062,261.2544860839844,416.9867858886719,512.6790771484375,674.558837890625,636.540283203125,822.260498046875,414.2716674804688,846.6278076171875,449.4026489257813,60
772.427734375,0.0,1157.36962890625,223.3555908203125,961.9957275390624,528.2447509765625,1280.0,704.92236328125,580.0463256835938,389.619384765625,621.2463989257812,435.765380859375,80
563.5046997070312,1.7128829956054688,955.8536987304688,209.4205017089844,898.4888305664062,451.1251525878906,1167.7158203125,609.7141723632812,454.5919494628906,362.0004577636719,498.5226135253906,409.2939758300781,60
644.2904052734375,0.0,993.811767578125,207.98870849609372,838.8651123046875,521.1923828125,1120.42822265625,650.526123046875,449.2578125,363.7732543945313,501.860595703125,418.01708984375,75
541.6944580078125,26.26373291015625,864.1727294921875,368.6504821777344,1005.1841430664062,332.64166259765625,1202.36572265625,518.1572875976562,531.1322631835938,468.4417419433594,577.9840698242188,517.0075073242188,30
97.24203491210938,0.0,540.0872802734375,113.00343322753906,112.42550659179688,548.16845703125,439.3248596191406,720.0,567.584716796875,402.5991516113281,589.34716796875,443.6633605957031,90
413.861572265625,0.0,764.38720703125,157.32931518554688,636.0321655273438,457.0216369628906,821.9790649414062,568.8729248046875,282.47607421875,314.3262634277344,338.3897705078125,370.0343933105469,65
518.730224609375,0.0,861.87744140625,200.43087768554688,642.3092041015625,483.3088073730469,908.203125,619.5587158203125,270.3838195800781,313.8240966796875,329.1995544433594,372.9732666015625,80
149.153076171875,97.76874542236328,417.1170043945313,246.08050537109372,263.9841613769531,545.3931884765625,439.9911804199219,652.2391357421875,13.069780349731444,439.9031372070313,60.34292602539063,490.9024658203125,75
390.8306884765625,0.0,846.453857421875,252.3592529296875,675.6463012695312,585.071044921875,987.5888061523438,720.0,235.49996948242188,502.84771728515625,278.9750671386719,553.7977905273438,75
569.6432495117188,54.424713134765625,901.5106811523438,250.6236572265625,626.8240966796875,548.6700439453125,840.7279052734375,656.2816162109375,290.50164794921875,376.6174621582031,345.9205322265625,430.0987854003906,90
115.84844970703124,0.0,594.5843505859375,193.05911254882807,107.39254760742188,520.9874267578125,423.7877502441406,682.6495361328125,575.2745971679688,418.6846618652344,598.8869018554688,453.9876403808594,75
355.5026550292969,4.56585693359375,732.6312255859375,225.3760681152344,627.27392578125,497.632080078125,827.1014404296875,638.162353515625,212.050048828125,357.3148803710937,263.496337890625,413.5606689453125,65
318.63629150390625,31.24794006347656,760.7428588867188,292.4161376953125,363.9898681640625,661.3154296875,612.4451293945312,720.0,872.6510009765625,468.2245178222656,941.285888671875,540.4393310546875,90
473.0540161132813,20.15565490722656,784.7172241210938,213.1754608154297,742.8805541992188,460.6400146484375,956.5142211914062,590.43115234375,355.6990661621094,354.4514465332031,403.8548278808594,409.1194152832031,60
650.4977416992188,0.0,1025.9013671875,65.86808013916016,756.9896240234375,360.9962158203125,920.1142578125,539.187744140625,329.358642578125,309.86651611328125,376.5089111328125,359.87506103515625,45
729.8267822265625,0.0,1140.14501953125,145.64952087402344,936.314697265625,371.0918884277344,1091.0928955078125,552.26806640625,614.1582641601562,390.3460083007813,652.5437622070312,428.8179321289063,30
821.27880859375,34.88687896728516,1112.0098876953125,225.03021240234372,945.8800048828124,519.738037109375,1118.8001708984375,618.828857421875,691.1017456054688,372.6979064941406,729.4088745117188,412.3334655761719,80
330.46990966796875,0.0,692.5403442382812,168.93154907226562,591.0933837890625,436.4971618652344,801.968017578125,580.5543823242188,183.88546752929688,307.4549255371094,243.79635620117188,365.7107849121094,60
976.4174194335938,0.0,1280.0,219.5687561035156,1120.6322021484375,555.8602905273438,1279.7181396484375,700.0261840820312,748.7339477539062,415.5433044433594,788.6831665039062,456.6925354003906,90
1232.2666015625,0.0,1277.20361328125,102.62322998046876,750.3876953125,464.0065307617188,900.1038818359375,563.1978149414062,536.9804077148438,413.4154357910156,574.1350708007812,454.0470886230469,75
360.6012573242188,5.288063049316406,740.7863159179688,224.1918029785156,626.0585327148438,494.1600341796875,837.7443237304688,637.33203125,213.91323852539065,358.38629150390625,263.99432373046875,411.94342041015625,65
614.559326171875,0.0,1065.0224609375,195.25445556640625,936.0064086914062,449.3541870117188,1236.949462890625,607.5933227539062,486.9325866699219,345.7615966796875,516.9170532226562,384.0333251953125,65
274.93377685546875,0.0,722.5776977539062,111.46751403808594,633.1373291015625,331.844482421875,959.329833984375,491.4953002929688,197.76870727539065,292.79107666015625,246.46240234375,344.64422607421875,60
429.162841796875,0.0,803.8541259765625,100.07017517089844,525.847900390625,503.45556640625,778.2607421875,646.847412109375,877.0017700195312,352.2096862792969,897.8688354492188,389.3443908691406,90
695.0306396484375,9.864288330078123,990.9110107421876,143.615234375,782.37548828125,473.9241027832031,923.953125,553.493896484375,1055.0404052734375,299.93389892578125,1107.8175048828125,357.0865478515625,75
345.2862548828125,0.0,629.1578369140625,97.59591674804688,409.1195068359375,421.2381896972656,568.5435791015625,517.0517578125,668.4977416992188,281.53302001953125,706.8140258789062,330.49468994140625,75
690.7137451171875,4.565879821777344,1039.301513671875,238.90203857421875,968.2471923828124,538.344970703125,1267.1634521484375,716.836669921875,604.1559448242188,424.4869079589844,635.1178588867188,462.9136657714844,60
